m_ref,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix,price_off_peak_var_roll1_mean,price_peak_var_roll1_mean,price_mid_peak_var_roll1_mean,price_off_peak_fix_roll1_mean,price_peak_fix_roll1_mean,price_mid_peak_fix_roll1_mean,price_off_peak_var_roll3_mean,price_off_peak_var_roll3_std,price_peak_var_roll3_mean,price_peak_var_roll3_std,price_mid_peak_var_roll3_mean,price_mid_peak_var_roll3_std,price_off_peak_fix_roll3_mean,price_off_peak_fix_roll3_std,price_peak_fix_roll3_mean,price_peak_fix_roll3_std,price_mid_peak_fix_roll3_mean,price_mid_peak_fix_roll3_std,price_off_peak_var_roll6_mean,price_off_peak_var_roll6_std,price_peak_var_roll6_mean,price_peak_var_roll6_std,price_mid_peak_var_roll6_mean,price_mid_peak_var_roll6_std,price_off_peak_fix_roll6_mean,price_off_peak_fix_roll6_std,price_peak_fix_roll6_mean,price_peak_fix_roll6_std,price_mid_peak_fix_roll6_mean,price_mid_peak_fix_roll6_std,price_off_peak_var_roll12_mean,price_off_peak_var_roll12_std,price_peak_var_roll12_mean,price_peak_var_roll12_std,price_mid_peak_var_roll12_mean,price_mid_peak_var_roll12_std,price_off_peak_fix_roll12_mean,price_off_peak_fix_roll12_std,price_peak_fix_roll12_mean,price_peak_fix_roll12_std,price_mid_peak_fix_roll12_mean,price_mid_peak_fix_roll12_std,price_off_peak_var_mom,price_peak_var_mom,price_mid_peak_var_mom,price_off_peak_fix_mom,price_peak_fix_mom,price_mid_peak_fix_mom,spread_var,spread_fix,price_peak_var_roll_best_mean,price_peak_var_roll_best_mean_na,price_mid_peak_var_roll_best_mean,price_mid_peak_var_roll_best_mean_na,price_off_peak_var_roll_best_mean,price_off_peak_var_roll_best_mean_na,price_peak_fix_roll_best_mean,price_peak_fix_roll_best_mean_na,price_mid_peak_fix_roll_best_mean,price_mid_peak_fix_roll_best_mean_na,price_off_peak_fix_roll_best_mean,price_off_peak_fix_roll_best_mean_na,spread_var_best,spread_fix_best,short_history_flag,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_t,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,cutoff_month_x_2015-02-28,cutoff_month_x_2015-03-31,cutoff_month_x_2015-04-30,cutoff_month_x_2015-05-31,cutoff_month_x_2015-06-30,cutoff_month_x_2015-07-31,cutoff_month_x_2015-08-31,cutoff_month_x_2015-09-30,cutoff_month_x_2015-10-31,cutoff_month_x_2015-11-30,cutoff_month_y_2015-02-28,cutoff_month_y_2015-03-31,cutoff_month_y_2015-04-30,cutoff_month_y_2015-05-31,cutoff_month_y_2015-06-30,cutoff_month_y_2015-07-31,cutoff_month_y_2015-08-31,cutoff_month_y_2015-09-30,cutoff_month_y_2015-10-31,cutoff_month_y_2015-11-30
2015-02-02,10847.0,0.0,3692.0,1193.18,3692.0,0.0,16.19,0.1640619999999999,0.086164,44.31137796,400.35,23.4,23.4,2.0,113.21,6.0,10.392,0.170774,0.082545,0.0,44.26693116,0.0,0.0,0.170774,0.082545,0.0,44.26693116,0.0,0.0,0.170774,0.0,0.082545,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.170774,0.001161,0.082545,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.170774,0.0011609999999999939,0.082545,0.0,0.0,0.0,44.26693116,6.00000001674129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08822900000000002,-44.26693116,0.082545,0.0,0.0,0.0,0.170774,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,-0.08822900000000002,-44.26693116,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-03-20,13626.0,76652.0,0.0,747.04,0.0,0.0,5.41,0.146694,0.0,44.31137796,0.0,26.28,26.28,3.0,90.92,4.0,11.5,0.152578,0.0,0.0,44.44470996,0.0,0.0,0.152578,0.0,0.0,44.44470996,0.0,0.0,0.152578,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.152578,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.152578,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152578,-44.44470996,0.0,0.0,0.0,0.0,0.152578,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,-0.152578,-44.44470996,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-10-19,34508.0,0.0,2731.0,3420.33,1852.0,0.0,0.0,0.141434,0.0,44.31137796,264.5,24.9,24.9,1.0,272.25,3.0,15.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,0.145954,0.0031994201037063167,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.1475035,0.0026529298332221216,0.0,0.0,0.0,0.0,44.38545035999999,0.09180457756116303,0.0,0.0,0.0,0.0,0.147944,0.0021989459975179084,0.0,0.0,0.0,0.0,44.34594396,0.09369765461525328,0.0,0.0,0.0,0.0,-0.0017410000000000203,0.0,0.0,0.0,0.0,0.0,-0.143306,-44.44470996,0.0,0.0,0.0,0.0,0.147944,0.0,0.0,0.0,0.0,0.0,44.34594396,0.0,-0.147944,-44.34594396,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2015-04-13,6037.0,0.0,332.0,283.32,332.0,0.0,18.57,0.146694,0.0,44.31137796,49.33,28.6,28.6,1.0,28.43,3.0,13.856,0.153133,0.0,0.0,44.26692996,0.0,0.0,0.153133,0.0,0.0,44.26692996,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693076,6.92820323944856e-07,0.0,0.0,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693076,6.92820323944856e-07,0.0,0.0,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693076,6.92820323944856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1999999998124622e-06,0.0,0.0,-0.153133,-44.26692996,0.0,0.0,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693076,0.0,-0.153133,-44.26693076,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2015-08-02,14364.0,0.0,1112.0,1468.5,1112.0,0.0,131.05,0.115174,0.098837,40.606701,108.58,14.46,14.46,1.0,162.72,6.0,16.5,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296,0.125976,0.0,0.103395,0.0,0.071536,0.0,40.5659718,2.0784609764496783e-06,24.339578919999997,1.5242047098583379e-06,16.226384879999998,3.325537551345779e-06,0.125976,0.0,0.103395,0.0,0.071536,0.0,40.56597059999999,1.8590320088702747e-06,24.3395798,1.3632901383170012e-06,16.226386799999997,2.9744512090555217e-06,0.125976,0.0,0.103395,0.0,0.071536,0.0,40.56597042857142,1.7566201345577109e-06,24.339579925714286,1.2881880969575172e-06,16.226387074285714,2.810592209638086e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.022581000000000004,-16.22639496,0.103395,0.0,0.071536,0.0,0.125976,0.0,24.339579925714286,0.0,16.226387074285714,0.0,40.56597042857142,0.0,-0.022581000000000004,-16.226390502857132,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-12-31,4658.0,0.0,1535.0,532.21,1535.0,0.0,37.35,0.162327,0.084428,44.31137796,155.75,26.04,26.04,1.0,54.75,4.0,10.392,0.163659,0.084587,0.0,44.26692996,0.0,0.0,0.163659,0.084587,0.0,44.26692996,0.0,0.0,0.164812,0.001997054581126967,0.08574533333333333,0.0020062921854339935,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.1675076666666667,0.0036291896983578317,0.08715466666666664,0.0020172131931619347,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.16949981818181817,0.0034446847408197523,0.0878244545454545,0.0016421132338322957,0.0,0.0,44.266930505454546,6.266795608022907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079072,-44.26692996,0.0878244545454545,0.0,0.0,0.0,0.16949981818181817,0.0,0.0,0.0,0.0,0.0,44.266930505454546,0.0,-0.08167536363636367,-44.266930505454546,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-11-17,101350.0,35711.0,7548.0,2227.02,2370.0,0.0,143.64,0.1165089999999999,0.101397,40.606701,266.51,15.21,15.21,2.0,276.8,4.0,80.0,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,0.121139,0.0,0.102994,0.0,0.075167,0.0,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.1252195,0.004469963791799664,0.10507849999999998,0.002283455342239037,0.075194,2.9577018105286504e-05,40.5659724,1.4696938422493646e-06,24.33957848,1.0777754841905003e-06,16.22638392,2.351510150325715e-06,0.12685169999999998,0.003942137520855062,0.1059123,0.0020138183218287903,0.07520479999999999,2.6084478143141037e-05,40.56597119999999,1.897366598699363e-06,24.33957936,1.3914021711817132e-06,16.22638584,3.0357865530791574e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.018144999999999994,-16.22639496,0.1059123,0.0,0.07520479999999999,0.0,0.12685169999999998,0.0,24.33957936,0.0,16.22638584,0.0,40.56597119999999,0.0,-0.020939399999999983,-16.226391839999994,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015-10-19,3183.0,0.0,0.0,479.38,0.0,0.0,12.48,0.147506,0.0,45.80687796,0.0,21.8,21.8,1.0,54.56,4.0,12.5,0.147983,0.0,0.0,44.26692996,0.0,0.0,0.147983,0.0,0.0,44.26692996,0.0,0.0,0.14947033333333334,0.0025761369011240926,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.15095766666666666,0.0023041668921036577,0.0,0.0,0.0,0.0,44.266930359999996,6.196773280496194e-07,0.0,0.0,0.0,0.0,0.15145344444444445,0.0019675570583283656,0.0,0.0,0.0,0.0,44.266930626666664,6.324555312443708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147983,-44.26692996,0.0,0.0,0.0,0.0,0.15145344444444445,0.0,0.0,0.0,0.0,0.0,44.266930626666664,0.0,-0.15145344444444445,-44.266930626666664,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2015-02-11,1354.0,0.0,14.0,205.39,14.0,0.0,16.26,0.145541,0.0,44.31137796,2.06,26.04,26.04,1.0,21.39,4.0,10.392,0.153739,0.0,0.0,44.44470996,0.0,0.0,0.153739,0.0,0.0,44.44470996,0.0,0.0,0.153739,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.153739,0.001161,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.153739,0.0011609999999999939,0.0,0.0,0.0,0.0,44.44470996,6.00000001674129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153739,-44.44470996,0.0,0.0,0.0,0.0,0.153739,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,-0.153739,-44.44470996,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-14,8010.0,0.0,0.0,1203.55,0.0,0.0,16.41,0.144039,0.0,45.30837756,0.0,15.78,15.78,1.0,99.61,4.0,13.856,0.144524,0.0,0.0,44.26692996,0.0,0.0,0.144524,0.0,0.0,44.26692996,0.0,0.0,0.14567700000000003,0.001997054581126841,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.14831733333333333,0.0035518326912548433,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.15019354545454544,0.0033097408769762046,0.0,0.0,0.0,0.0,44.26693028727272,5.605192415499195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144524,-44.26692996,0.0,0.0,0.0,0.0,0.15019354545454544,0.0,0.0,0.0,0.0,0.0,44.26693028727272,0.0,-0.15019354545454544,-44.26693028727272,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-11-01,389857.0,0.0,22558.0,51.0,10.0,0.0,131.9,0.1152369999999999,0.100123,41.27136420000001,1.02,49.92,49.92,1.0,6.15,6.0,25.0,0.118238,0.101781,0.074205,41.3955522,25.10399724,16.95822216,0.118238,0.101781,0.074205,41.3955522,25.10399724,16.95822216,0.11631866666666661,0.0016621914249969813,0.09873566666666667,0.0026373360296582217,0.07099233333333334,0.0027822509472247986,40.8424994,0.4789577744341223,24.59438444,0.4413376308937239,16.470329359999997,0.4225275591235217,0.11991933333333331,0.004082023109521435,0.10005883333333333,0.0022097829229738076,0.07021616666666668,0.0019543003266301296,40.7042356,0.3386745841462066,24.46698168,0.3120726160444454,16.34835712,0.29877163200129403,0.12135959999999998,0.0035657332797367903,0.1005881,0.0017831791490979785,0.0699057,0.0015107868479702856,40.64892912,0.2623366096116665,24.416021280000002,0.2417301121192153,16.29956976,0.2314268633883979,0.00287900000000009,0.004568000000000003,0.00481899999999999,0.8295791999999977,0.7644192000000025,0.7318391999999996,-0.016457,-16.291554959999996,0.1005881,0.0,0.0699057,0.0,0.12135959999999998,0.0,24.416021280000002,0.0,16.29956976,0.0,40.64892912,0.0,-0.020771499999999984,-16.232907839999996,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015-12-09,27322.0,0.0,6408.0,2863.67,6408.0,0.0,88.2,0.1165089999999999,0.101397,40.606701,663.03,0.7,0.7,1.0,360.96,3.0,16.425,0.121649,0.103415,0.07546,40.728885,24.43733004,16.29155496,0.121649,0.103415,0.07546,40.728885,24.43733004,16.29155496,0.11932766666666667,0.0020103336373182546,0.10109366666666668,0.0020103336373182906,0.07313866666666667,0.002010333637318284,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.12146766666666665,0.003999043969083945,0.10190300000000001,0.0021725582155606264,0.07257633333333334,0.0014129500580935817,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.1236769090909091,0.003799838034825833,0.10290254545454545,0.0019180210824512054,0.07232890909090908,0.0010387601700628914,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.003481999999999999,0.003482000000000013,0.003481999999999999,0.0,0.0,0.0,-0.018233999999999986,-16.29155496,0.10290254545454545,0.0,0.07232890909090908,0.0,0.1236769090909091,0.0,24.43733004,0.0,16.29155496,0.0,40.728885,0.0,-0.020774363636363646,-16.29155496,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-12-20,14356.0,0.0,2364.0,2117.23,2364.0,0.0,16.25,0.144636,0.0,44.31137796,340.95,23.4,23.4,1.0,191.6,3.0,10.392,0.143945,0.0,0.0,44.26692996,0.0,0.0,0.143945,0.0,0.0,44.26692996,0.0,0.0,0.144641,0.0012055073620678587,0.028494333333333333,0.049353633061136784,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.14635433333333334,0.0025997124969247363,0.014247166666666667,0.034898288613722406,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.1478091818181818,0.00248458116463044,0.007771181818181819,0.025774094268540968,0.0,0.0,44.266930396363634,6.054299788927362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.143945,-44.26692996,0.007771181818181819,0.0,0.0,0.0,0.1478091818181818,0.0,0.0,0.0,0.0,0.0,44.266930396363634,0.0,-0.140038,-44.266930396363634,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-12-23,14632.0,477814.0,0.0,2165.5,0.0,0.0,16.56,0.144058,0.0,44.31137796,0.0,3.54,3.54,2.0,175.08,6.0,13.164,0.144524,0.0,0.0,44.26692996,0.0,0.0,0.144524,0.0,0.0,44.26692996,0.0,0.0,0.14471366666666666,0.0003285123031686424,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.14639066666666667,0.0024642555603399978,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.14782900000000002,0.0024014781697945893,0.0,0.0,0.0,0.0,44.266930396363634,6.054299788927362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144524,-44.26692996,0.0,0.0,0.0,0.0,0.14782900000000002,0.0,0.0,0.0,0.0,0.0,44.266930396363634,0.0,-0.14782900000000002,-44.266930396363634,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-03-09,14190.0,0.0,1377.0,1479.87,1377.0,0.0,132.17,0.120372,0.103487,40.606701,142.0,56.23,56.23,1.0,177.63,3.0,31.05,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022124000000000005,-16.226388719999992,0.10802,0.0,0.074278,0.0,0.130144,0.0,24.33958068,0.0,16.22638872,0.0,40.56596939999999,0.0,-0.022124000000000005,-16.226388719999992,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-10-19,9206.0,0.0,714.0,756.26,449.0,0.0,29.16,0.1457109999999999,0.0,44.31137796,65.9,7.8,7.8,1.0,80.02,4.0,10.392,0.146905,0.0,0.0,44.26692996,0.0,0.0,0.146905,0.0,0.0,44.26692996,0.0,0.0,0.14839233333333335,0.0025761369011240926,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.14987966666666666,0.0023041668921036577,0.0,0.0,0.0,0.0,44.266930359999996,6.196773280496194e-07,0.0,0.0,0.0,0.0,0.15037544444444445,0.0019675570583283656,0.0,0.0,0.0,0.0,44.266930626666664,6.324555312443708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.146905,-44.26692996,0.0,0.0,0.0,0.0,0.15037544444444445,0.0,0.0,0.0,0.0,0.0,44.266930626666664,0.0,-0.15037544444444445,-44.266930626666664,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2015-03-09,34529.0,0.0,2556.0,3551.65,2556.0,0.0,128.89,0.1157509999999999,0.098861,40.606701,255.06,23.4,23.4,1.0,428.12,4.0,17.32,0.127175,0.104963,0.071085,40.728885,24.43733004,16.29155496,0.127175,0.104963,0.071085,40.728885,24.43733004,16.29155496,0.127175,0.0,0.104963,0.0,0.071085,0.0,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.127175,0.0,0.104963,0.0,0.071085,0.0,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.127175,0.0,0.104963,0.0,0.071085,0.0,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02221200000000001,-16.29155496,0.104963,0.0,0.071085,0.0,0.127175,0.0,24.43733004,0.0,16.29155496,0.0,40.728885,0.0,-0.02221200000000001,-16.29155496,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-02-16,1451863.0,61767.0,47435.0,1200.92,0.0,0.0,119.65,0.120372,0.103487,40.606701,0.0,54.0,54.0,2.0,156.01,6.0,27.0,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.001161,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.0011609999999999939,0.10802,0.0,0.074278,0.0,40.56596939999999,6.00000001674129e-07,24.33958068,0.0,16.22638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022124000000000005,-16.226388719999992,0.10802,0.0,0.074278,0.0,0.130144,0.0,24.33958068,0.0,16.22638872,0.0,40.56596939999999,0.0,-0.022124000000000005,-16.226388719999992,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-09-23,24006.0,0.0,1167.0,1273.86,1167.0,0.0,146.43,0.1152369999999999,0.100123,40.606701,106.85,13.63,13.63,1.0,149.83,6.0,19.8,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,0.12484566666666667,0.004711755546856545,0.10403833333333333,0.0024069732722515453,0.07346899999999999,3.1176914536236916e-05,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.12620583333333335,0.003331714298475594,0.10473316666666665,0.00170198712294384,0.073478,2.204540768504912e-05,40.5659712,1.9718012087860703e-06,24.33957936,1.445987551847111e-06,16.226385839999995,3.1548819299799676e-06,0.126545875,0.0028853492206317105,0.104906875,0.001473964085383356,0.07348025,1.9091883092036248e-05,40.56597075,1.8631770132194948e-06,24.33957969,1.3663298082912386e-06,16.226386559999998,2.9810832157500717e-06,-0.008161000000000015,-0.004168999999999992,-5.3999999999998494e-05,0.0,0.0,0.0,-0.018145999999999995,-16.22639496,0.104906875,0.0,0.07348025,0.0,0.126545875,0.0,24.33957969,0.0,16.226386559999998,0.0,40.56597075,0.0,-0.021639000000000005,-16.226391059999997,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-05-12,2499.0,6355.0,804.0,369.25,804.0,0.0,9.74,0.14398,0.0,44.31137796,117.12,19.11,19.11,2.0,31.32,6.0,10.35,0.150225,0.0,0.0,44.44470996,0.0,0.0,0.150225,0.0,0.0,44.44470996,0.0,0.0,0.14983766666666667,0.0003354405063991675,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.14978924999999998,0.0002905000000000037,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.14978924999999998,0.0002905000000000037,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.0005809999999999982,0.0,0.0,0.0,0.0,0.0,-0.150225,-44.44470996,0.0,0.0,0.0,0.0,0.14978924999999998,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,-0.14978924999999998,-44.44470996,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-03-09,427.0,0.0,131.0,51.21,131.0,0.0,38.63,0.165794,0.087899,44.31137796,16.6,23.76,23.76,1.0,5.0,6.0,10.392,0.172468,0.087881,0.0,44.26692996,0.0,0.0,0.172468,0.087881,0.0,44.26692996,0.0,0.0,0.172468,0.0,0.087881,0.0,0.0,0.0,44.26693056,8.485281372912477e-07,0.0,0.0,0.0,0.0,0.172468,0.0,0.087881,0.0,0.0,0.0,44.26693056,8.485281372912477e-07,0.0,0.0,0.0,0.0,0.172468,0.0,0.087881,0.0,0.0,0.0,44.26693056,8.485281372912477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1999999998124622e-06,0.0,0.0,-0.08458700000000001,-44.26692996,0.087881,0.0,0.0,0.0,0.172468,0.0,0.0,0.0,0.0,0.0,44.26693056,0.0,-0.08458700000000001,-44.26693056,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-02-11,4181.0,0.0,161.0,406.58,0.0,0.0,18.42,0.139176,0.0,44.31137796,0.0,34.68,34.68,1.0,45.13,6.0,13.856,0.148047,0.0,0.0,44.26693116,0.0,0.0,0.148047,0.0,0.0,44.26693116,0.0,0.0,0.148047,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.148047,0.001161,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.148047,0.0011609999999999939,0.0,0.0,0.0,0.0,44.26693116,6.00000001674129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148047,-44.26693116,0.0,0.0,0.0,0.0,0.148047,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,-0.148047,-44.26693116,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
